Id,NameKey,DescKey,StageIndex,IsBoss,Difficulty,MaxHP,MaxMP,ATK,DEF,SPD,RewardExp,RewardGold,DropTableId,SkillIds,ActionWeight_Attack,ActionWeight_Skill,ActionWeight_Defend,PrefabKey,ErosionShaderKey
1101,monster.goblin.s01.skirmisher,monster.goblin.s01.skirmisher.desc,1,false,1,30,4,7,1,8,4,3,1101,900,82,8,10,Goblin/MON_Goblin_S01_Skirmisher,
1102,monster.goblin.s01.scout,monster.goblin.s01.scout.desc,1,false,2,26,6,6,1,11,4,3,1102,900,78,12,10,Goblin/MON_Goblin_S01_Scout,
1103,monster.goblin.s01.guard,monster.goblin.s01.guard.desc,1,false,3,38,4,8,2,7,5,4,1103,900,76,8,16,Goblin/MON_Goblin_S01_Guard,
1901,monster.goblin.s01.chieftain,monster.goblin.s01.chieftain.desc,1,true,4,60,10,13,4,9,14,16,1901,900,76,14,10,Goblin/MON_Goblin_S01_Chieftain,
1201,monster.orc.s02.grunt,monster.orc.s02.grunt.desc,2,false,5,54,4,10,2,5,7,6,1201,900,86,4,10,Orc/MON_Orc_S02_Grunt,
1202,monster.orc.s02.scout,monster.orc.s02.scout.desc,2,false,6,42,8,9,2,12,7,6,1202,900,78,12,10,Orc/MON_Orc_S02_Scout,
1203,monster.orc.s02.guard,monster.orc.s02.guard.desc,2,false,7,62,4,12,3,6,8,7,1203,900,82,8,10,Orc/MON_Orc_S02_Guard,
1902,monster.orc.s02.captain,monster.orc.s02.captain.desc,2,true,8,180,14,18,6,9,28,32,1902,900,74,14,12,Orc/MON_Orc_S02_Captain,
1301,monster.zombie.s03.walker,monster.zombie.s03.walker.desc,3,false,9,88,6,17,4,7,12,10,1301,900,82,8,10,Zombie/MON_Zombie_S03_Walker,
1302,monster.zombie.s03.plague,monster.zombie.s03.plague.desc,3,false,10,70,22,14,3,10,12,11,1302,900,58,32,10,Zombie/MON_Zombie_S03_Plague,
1303,monster.zombie.s03.biter,monster.zombie.s03.biter.desc,3,false,11,78,8,20,3,12,14,12,1303,900,88,6,6,Zombie/MON_Zombie_S03_Biter,
1903,monster.zombie.s03.abomination,monster.zombie.s03.abomination.desc,3,true,12,300,20,27,8,11,48,55,1903,900,76,16,8,Zombie/MON_Zombie_S03_Abomination,
1401,monster.skeleton.s04.guard,monster.skeleton.s04.guard.desc,4,false,13,118,8,22,8,8,20,17,1401,900,74,8,18,Skeleton/MON_Skeleton_S04_Guard,
1402,monster.skeleton.s04.scout,monster.skeleton.s04.scout.desc,4,false,14,128,12,20,5,6,20,18,1402,900,72,18,10,Skeleton/MON_Skeleton_S04_Scout,
1403,monster.skeleton.s04.lancer,monster.skeleton.s04.lancer.desc,4,false,15,105,10,25,5,13,22,19,1403,900,82,10,8,Skeleton/MON_Skeleton_S04_Lancer,
1904,monster.skeleton.s04.bone_lord,monster.skeleton.s04.bone_lord.desc,4,true,16,450,16,34,10,8,78,85,1904,900,82,8,10,Skeleton/MON_Skeleton_S04_BoneLord,
1501,monster.devil.s05.imp,monster.devil.s05.imp.desc,5,false,17,165,10,31,10,11,32,28,1501,900,80,10,10,Devil/MON_Devil_S05_Imp,
1502,monster.devil.s05.fiend,monster.devil.s05.fiend.desc,5,false,18,190,8,29,13,8,32,30,1502,900,72,8,20,Devil/MON_Devil_S05_Fiend,
1503,monster.devil.s05.warlock,monster.devil.s05.warlock.desc,5,false,19,145,32,28,7,12,35,32,1503,900,56,34,10,Devil/MON_Devil_S05_Warlock,
1905,monster.devil.s05.archdevil,monster.devil.s05.archdevil.desc,5,true,20,660,28,44,15,12,120,130,1905,900,76,16,8,Devil/MON_Devil_S05_Archdevil,
1601,monster.zombie.s06.grave_horror,monster.zombie.s06.grave_horror.desc,6,false,21,185,42,39,8,13,50,45,1601,900,52,38,10,Zombie/MON_Zombie_S06_GraveHorror,
1602,monster.skeleton.s06.reaper,monster.skeleton.s06.reaper.desc,6,false,22,240,18,42,11,8,52,48,1602,900,78,12,10,Skeleton/MON_Skeleton_S06_Reaper,
1603,monster.devil.s06.hellcaller,monster.devil.s06.hellcaller.desc,6,false,23,205,24,46,9,16,55,50,1603,900,82,10,8,Devil/MON_Devil_S06_Hellcaller,
1906,monster.devil.s06.tower_devil,monster.devil.s06.tower_devil.desc,6,true,24,920,60,58,18,14,180,210,1906,900,58,34,8,Devil/MON_Devil_S06_TowerDevil,
