Id,NameKey,DescKey,RuneType,ClassId,RequiredRuneId,PointCost,EffectType,EffectValue,TreeRow,TreeCol
1,rune.dealer.start,rune.dealer.start.desc,MainNode,Dealer,0,0,AddATK,2,0,3
101,rune.dealer.blade_training,rune.dealer.blade_training.desc,MainNode,Dealer,1,1,AddATK,2,1,2
102,rune.dealer.quick_step,rune.dealer.quick_step.desc,MainNode,Dealer,1,1,AddSPD,1,1,4
103,rune.dealer.precision,rune.dealer.precision.desc,MainNode,Dealer,101,1,AddATK,3,2,1
104,rune.dealer.vital_drive,rune.dealer.vital_drive.desc,MainNode,Dealer,101,2,AddMaxHP,10,2,3
105,rune.dealer.acceleration,rune.dealer.acceleration.desc,MainNode,Dealer,102,1,AddSPD,2,2,5
106,rune.dealer.power_edge,rune.dealer.power_edge.desc,MainNode,Dealer,103,2,AddATK,4,3,0
107,rune.dealer.duelist_guard,rune.dealer.duelist_guard.desc,MainNode,Dealer,104,2,AddDEF,2,3,3
108,rune.dealer.relentless,rune.dealer.relentless.desc,MainNode,Dealer,105,2,AddSPD,2,3,6
109,rune.dealer.executioner,rune.dealer.executioner.desc,MainNode,Dealer,106,3,AddATK,5,4,1
110,rune.dealer.battle_focus,rune.dealer.battle_focus.desc,MainNode,Dealer,107,3,AddMaxMP,8,4,3
111,rune.dealer.overflow,rune.dealer.overflow.desc,MainNode,Dealer,108,3,AddATK,4,4,5
2,rune.tanker.start,rune.tanker.start.desc,MainNode,Tanker,0,0,AddDEF,2,0,3
201,rune.tanker.ember_fortitude,rune.tanker.ember_fortitude.desc,MainNode,Tanker,2,1,AddMaxHP,15,1,2
202,rune.tanker.guard_training,rune.tanker.guard_training.desc,MainNode,Tanker,2,1,AddDEF,2,1,4
203,rune.tanker.deep_vigor,rune.tanker.deep_vigor.desc,MainNode,Tanker,201,1,AddMaxHP,20,2,1
204,rune.tanker.iron_wall,rune.tanker.iron_wall.desc,MainNode,Tanker,201,2,AddDEF,3,2,3
205,rune.tanker.steady_foot,rune.tanker.steady_foot.desc,MainNode,Tanker,202,1,AddSPD,1,2,5
206,rune.tanker.aegis_body,rune.tanker.aegis_body.desc,MainNode,Tanker,203,2,AddMaxHP,25,3,0
207,rune.tanker.bulwark,rune.tanker.bulwark.desc,MainNode,Tanker,204,2,AddDEF,4,3,3
208,rune.tanker.counterweight,rune.tanker.counterweight.desc,MainNode,Tanker,205,2,AddATK,2,3,6
209,rune.tanker.last_stand,rune.tanker.last_stand.desc,MainNode,Tanker,206,3,AddMaxHP,30,4,1
210,rune.tanker.fortress,rune.tanker.fortress.desc,MainNode,Tanker,207,3,AddDEF,5,4,3
211,rune.tanker.shield_drive,rune.tanker.shield_drive.desc,MainNode,Tanker,208,3,AddATK,3,4,5
3,rune.magic.start,rune.magic.start.desc,MainNode,MagicDealer,0,0,AddMaxMP,8,0,3
301,rune.magic.mana_flow,rune.magic.mana_flow.desc,MainNode,MagicDealer,3,1,AddMaxMP,8,1,2
302,rune.magic.spark_training,rune.magic.spark_training.desc,MainNode,MagicDealer,3,1,AddATK,2,1,4
303,rune.magic.arcane_pool,rune.magic.arcane_pool.desc,MainNode,MagicDealer,301,1,AddMaxMP,10,2,1
304,rune.magic.rune_focus,rune.magic.rune_focus.desc,MainNode,MagicDealer,301,2,AddATK,3,2,3
305,rune.magic.nimble_cast,rune.magic.nimble_cast.desc,MainNode,MagicDealer,302,1,AddSPD,1,2,5
306,rune.magic.mana_core,rune.magic.mana_core.desc,MainNode,MagicDealer,303,2,AddMaxMP,14,3,0
307,rune.magic.spell_power,rune.magic.spell_power.desc,MainNode,MagicDealer,304,2,AddATK,4,3,3
308,rune.magic.swift_channel,rune.magic.swift_channel.desc,MainNode,MagicDealer,305,2,AddSPD,2,3,6
309,rune.magic.overcharge,rune.magic.overcharge.desc,MainNode,MagicDealer,306,3,AddATK,5,4,1
310,rune.magic.deep_reserve,rune.magic.deep_reserve.desc,MainNode,MagicDealer,307,3,AddMaxMP,18,4,3
311,rune.magic.quick_cast,rune.magic.quick_cast.desc,MainNode,MagicDealer,308,3,AddSPD,3,4,5
4,rune.support.start,rune.support.start.desc,MainNode,Supporter,0,0,AddMaxHP,12,0,3
401,rune.support.healing_reserve,rune.support.healing_reserve.desc,MainNode,Supporter,4,1,AddMaxMP,6,1,2
402,rune.support.guardian_touch,rune.support.guardian_touch.desc,MainNode,Supporter,4,1,AddDEF,1,1,4
403,rune.support.blessed_body,rune.support.blessed_body.desc,MainNode,Supporter,401,1,AddMaxHP,12,2,1
404,rune.support.calm_mind,rune.support.calm_mind.desc,MainNode,Supporter,401,2,AddMaxMP,8,2,3
405,rune.support.light_step,rune.support.light_step.desc,MainNode,Supporter,402,1,AddSPD,1,2,5
406,rune.support.warding,rune.support.warding.desc,MainNode,Supporter,403,2,AddDEF,3,3,0
407,rune.support.life_bloom,rune.support.life_bloom.desc,MainNode,Supporter,404,2,AddMaxHP,18,3,3
408,rune.support.practiced_aid,rune.support.practiced_aid.desc,MainNode,Supporter,405,2,AddSPD,2,3,6
409,rune.support.sanctuary,rune.support.sanctuary.desc,MainNode,Supporter,406,3,AddMaxHP,24,4,1
410,rune.support.grace,rune.support.grace.desc,MainNode,Supporter,407,3,AddMaxMP,12,4,3
411,rune.support.morale,rune.support.morale.desc,MainNode,Supporter,408,3,AddDEF,4,4,5
